id,10_a_please_rate_the_representation_of_the_russian_government,10_b_please_rate_the_representation_of_the_ukrainian_government,10_c_please_rate_the_representation_of_the_western_governments,11_a_please_rate_the_representation_of_the_russian_government,11_b_please_rate_the_representation_of_the_ukrainian_government,11_c_please_rate_the_representation_of_the_western_governments,12_a_please_rate_the_representation_of_the_russian_government,12_b_please_rate_the_representation_of_the_ukrainian_government,12_c_please_rate_the_representation_of_the_western_governments,13_a_please_rate_the_representation_of_the_russian_government,13_b_please_rate_the_representation_of_the_ukrainian_government,13_c_please_rate_the_representation_of_the_western_governments,14_a_please_rate_the_representation_of_the_russian_government,14_b_please_rate_the_representation_of_the_ukrainian_government,14_c_please_rate_the_representation_of_the_western_governments,15_a_please_rate_the_representation_of_the_russian_government,15_b_please_rate_the_representation_of_the_ukrainian_government,15_c_please_rate_the_representation_of_the_western_governments,16_a_please_rate_the_representation_of_the_russian_government,16_b_please_rate_the_representation_of_the_ukrainian_government,16_c_please_rate_the_representation_of_the_western_governments,17_a_please_rate_the_representation_of_the_russian_government,17_b_please_rate_the_representation_of_the_ukrainian_government,17_c_please_rate_the_representation_of_the_western_governments,1_a_please_rate_the_representation_of_the_russian_government,1_b_please_rate_the_representation_of_the_ukrainian_government,1_c_please_rate_the_representation_of_the_western_governments,2_a_please_rate_the_representation_of_the_russian_government,2_b_please_rate_the_representation_of_the_ukrainian_government,2_c_please_rate_the_representation_of_the_western_governments,3_a_please_rate_the_representation_of_the_russian_government,3_b_please_rate_the_representation_of_the_ukrainian_government,3_c_please_rate_the_representation_of_the_western_governments,4_a_please_rate_the_representation_of_the_russian_government,4_b_please_rate_the_representation_of_the_ukrainian_government,4_c_please_rate_the_representation_of_the_western_governments,5_a_please_rate_the_representation_of_the_russian_government,5_b_please_rate_the_representation_of_the_ukrainian_government,5_c_please_rate_the_representation_of_the_western_governments,6_a_please_rate_the_representation_of_the_russian_government,6_b_please_rate_the_representation_of_the_ukrainian_government,6_c_please_rate_the_representation_of_the_western_governments,7_a_please_rate_the_representation_of_the_russian_government,7_b_please_rate_the_representation_of_the_ukrainian_government,7_c_please_rate_the_representation_of_the_western_governments,8_a_please_rate_the_representation_of_the_russian_government,8_b_please_rate_the_representation_of_the_ukrainian_government,8_c_please_rate_the_representation_of_the_western_governments,9_a_please_rate_the_representation_of_the_russian_government,9_b_please_rate_the_representation_of_the_ukrainian_government,9_c_please_rate_the_representation_of_the_western_governments,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
5401688393,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,ukr_1697,War in Donbass;,The detainees are suspected to have fought alongside pro-Russian forces.,"They are facing charges of compromising the peace and interests of Spain, homicide, and possession of arms and explosives",,,,,,,,,,,"The eight Spaniards belong to several different communist organizations, and had received support from an unofficial pro-Russian European network.",,,,,,,,,,,The operation was completed after three of the men returned to Spain during February – the last of the men arrived last week.,,,,,,,,,,,"Police sources have not yet stated whether Rafael Muñoz Pérez, 27, and Ángel Davilla-Rivas, 22, were among the detainees.",,,,,,,,,,,"The pair were last year confirmed to have joined the Vostok Batallion , under the orders of Igor Strelkov, the head of the Armed Forces of the People’s Republic of Donetsk.",,,,,,,,,,,The identification of the detainees was facilitated by the suspects’ habit of posting photos of themselves with military equipment on social networking sites,,,,,,,,,,,,,,,,,,,,,,,,,Eight Spaniards arrested after returning from combat in Ukraine,2591109385,1/10/2020 17:01:54,false,,1/10/2020 17:01:42,false,feca,0.75,45585985,USA,NY,New York,107.170.145.187
5401686136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_1601,War in Donbass;,"Forces from all security units take part of operation in eastern town of Slaviansk, says interior minister.","One Ukrainian state security officer was killed and five others were wounded on the side of government forces in an ""anti-terrorist"" operation on Sunday against pro-Russian separatist militants in a city in the east, the interior minister said.","Pro-Russian activists carrying automatic weapons seized government buildings in the town about 150 kilometers (90 miles) from the Russian border on Saturday, and set up barricades on the outskirts of the city.","About a dozen women, who had been in the building when it was seized, were evacuated as soon as Avakov's announcement was made known.","A group of up to a 100 civilians, many of them elderly women, stood in front of the building, chanting messages of solidarity to the protesters inside, including ""Referendum!"", a reference to demands for a local poll to be held to determine a separate status for the region.","On the building's forecourt, which itself was barricaded, protesters beat out a defiant tattoo on shields they were carrying."," Pro-Russian protesters seize the police headquarters, while a military helicopter flies above, in Slaviansk April 13, 2014.",,,,,,"On the side of the separatists there had been an ""unidentifiable number"" of casualties during the operation in the town of Slaviansk, the minister, Arsen Avakov, said on his Facebook page",,,,,,,,,,,Ukrainian security forces launched the operation earlier Sunday to end the grip of separatists on an eastern town.,,,,,,,,,,,"""An anti-terrorist operation has begun in Slaviansk.",,,,,,,,,,,It is being directed by the anti-terrorist center of the state security service.,,,,,,,,,,,"Forces from all the security units of the country have been brought in,"" Interfax news agency quoted , Ukraine's interior minister, Arsen Avakov, as saying on his Facebook page.",,,,,,,,,,,"Avakov told residents in Slaviansk to stay indoors, in anticipation of clashes between pro-Russian militants who have seized official buildings and Ukrainian security forces.",,,,,,,,,,,"""Pass it on to all civilians: they should leave the centre of town, not come out of their apartments, and not go near the windows,"" Interfax Ukraine news agency quoted Arsen Avakov as saying.",,"He also said there was gunfire in the city, but a Reuters reporter outside the town's police headquarter in Slaviansk said he had not heard shooting, but did say that two military helicopters were flying overhead.","Ukraine launches 'anti-terrorist' operation, one killed",2591109386,1/10/2020 17:00:20,false,,1/10/2020 16:59:41,false,feca,0.6667,45413862,COL,,,138.121.203.204
5401686205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_1601,War in Donbass;,"Forces from all security units take part of operation in eastern town of Slaviansk, says interior minister.","One Ukrainian state security officer was killed and five others were wounded on the side of government forces in an ""anti-terrorist"" operation on Sunday against pro-Russian separatist militants in a city in the east, the interior minister said.","Pro-Russian activists carrying automatic weapons seized government buildings in the town about 150 kilometers (90 miles) from the Russian border on Saturday, and set up barricades on the outskirts of the city.","About a dozen women, who had been in the building when it was seized, were evacuated as soon as Avakov's announcement was made known.","A group of up to a 100 civilians, many of them elderly women, stood in front of the building, chanting messages of solidarity to the protesters inside, including ""Referendum!"", a reference to demands for a local poll to be held to determine a separate status for the region.","On the building's forecourt, which itself was barricaded, protesters beat out a defiant tattoo on shields they were carrying."," Pro-Russian protesters seize the police headquarters, while a military helicopter flies above, in Slaviansk April 13, 2014.",,,,,,"On the side of the separatists there had been an ""unidentifiable number"" of casualties during the operation in the town of Slaviansk, the minister, Arsen Avakov, said on his Facebook page",,,,,,,,,,,Ukrainian security forces launched the operation earlier Sunday to end the grip of separatists on an eastern town.,,,,,,,,,,,"""An anti-terrorist operation has begun in Slaviansk.",,,,,,,,,,,It is being directed by the anti-terrorist center of the state security service.,,,,,,,,,,,"Forces from all the security units of the country have been brought in,"" Interfax news agency quoted , Ukraine's interior minister, Arsen Avakov, as saying on his Facebook page.",,,,,,,,,,,"Avakov told residents in Slaviansk to stay indoors, in anticipation of clashes between pro-Russian militants who have seized official buildings and Ukrainian security forces.",,,,,,,,,,,"""Pass it on to all civilians: they should leave the centre of town, not come out of their apartments, and not go near the windows,"" Interfax Ukraine news agency quoted Arsen Avakov as saying.",,"He also said there was gunfire in the city, but a Reuters reporter outside the town's police headquarter in Slaviansk said he had not heard shooting, but did say that two military helicopters were flying overhead.","Ukraine launches 'anti-terrorist' operation, one killed",2591109386,1/10/2020 17:00:24,false,,1/10/2020 16:59:39,false,neodev,0.6,45088142,VEN,23,Buena Vista,190.77.165.144
5401686351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_1601,War in Donbass;,"Forces from all security units take part of operation in eastern town of Slaviansk, says interior minister.","One Ukrainian state security officer was killed and five others were wounded on the side of government forces in an ""anti-terrorist"" operation on Sunday against pro-Russian separatist militants in a city in the east, the interior minister said.","Pro-Russian activists carrying automatic weapons seized government buildings in the town about 150 kilometers (90 miles) from the Russian border on Saturday, and set up barricades on the outskirts of the city.","About a dozen women, who had been in the building when it was seized, were evacuated as soon as Avakov's announcement was made known.","A group of up to a 100 civilians, many of them elderly women, stood in front of the building, chanting messages of solidarity to the protesters inside, including ""Referendum!"", a reference to demands for a local poll to be held to determine a separate status for the region.","On the building's forecourt, which itself was barricaded, protesters beat out a defiant tattoo on shields they were carrying."," Pro-Russian protesters seize the police headquarters, while a military helicopter flies above, in Slaviansk April 13, 2014.",,,,,,"On the side of the separatists there had been an ""unidentifiable number"" of casualties during the operation in the town of Slaviansk, the minister, Arsen Avakov, said on his Facebook page",,,,,,,,,,,Ukrainian security forces launched the operation earlier Sunday to end the grip of separatists on an eastern town.,,,,,,,,,,,"""An anti-terrorist operation has begun in Slaviansk.",,,,,,,,,,,It is being directed by the anti-terrorist center of the state security service.,,,,,,,,,,,"Forces from all the security units of the country have been brought in,"" Interfax news agency quoted , Ukraine's interior minister, Arsen Avakov, as saying on his Facebook page.",,,,,,,,,,,"Avakov told residents in Slaviansk to stay indoors, in anticipation of clashes between pro-Russian militants who have seized official buildings and Ukrainian security forces.",,,,,,,,,,,"""Pass it on to all civilians: they should leave the centre of town, not come out of their apartments, and not go near the windows,"" Interfax Ukraine news agency quoted Arsen Avakov as saying.",,"He also said there was gunfire in the city, but a Reuters reporter outside the town's police headquarter in Slaviansk said he had not heard shooting, but did say that two military helicopters were flying overhead.","Ukraine launches 'anti-terrorist' operation, one killed",2591109386,1/10/2020 17:00:30,false,,1/10/2020 16:59:32,false,feca,0.6667,45186679,VEN,4,Maracay,186.92.73.152
5401697577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_1601,War in Donbass;,"Forces from all security units take part of operation in eastern town of Slaviansk, says interior minister.","One Ukrainian state security officer was killed and five others were wounded on the side of government forces in an ""anti-terrorist"" operation on Sunday against pro-Russian separatist militants in a city in the east, the interior minister said.","Pro-Russian activists carrying automatic weapons seized government buildings in the town about 150 kilometers (90 miles) from the Russian border on Saturday, and set up barricades on the outskirts of the city.","About a dozen women, who had been in the building when it was seized, were evacuated as soon as Avakov's announcement was made known.","A group of up to a 100 civilians, many of them elderly women, stood in front of the building, chanting messages of solidarity to the protesters inside, including ""Referendum!"", a reference to demands for a local poll to be held to determine a separate status for the region.","On the building's forecourt, which itself was barricaded, protesters beat out a defiant tattoo on shields they were carrying."," Pro-Russian protesters seize the police headquarters, while a military helicopter flies above, in Slaviansk April 13, 2014.",,,,,,"On the side of the separatists there had been an ""unidentifiable number"" of casualties during the operation in the town of Slaviansk, the minister, Arsen Avakov, said on his Facebook page",,,,,,,,,,,Ukrainian security forces launched the operation earlier Sunday to end the grip of separatists on an eastern town.,,,,,,,,,,,"""An anti-terrorist operation has begun in Slaviansk.",,,,,,,,,,,It is being directed by the anti-terrorist center of the state security service.,,,,,,,,,,,"Forces from all the security units of the country have been brought in,"" Interfax news agency quoted , Ukraine's interior minister, Arsen Avakov, as saying on his Facebook page.",,,,,,,,,,,"Avakov told residents in Slaviansk to stay indoors, in anticipation of clashes between pro-Russian militants who have seized official buildings and Ukrainian security forces.",,,,,,,,,,,"""Pass it on to all civilians: they should leave the centre of town, not come out of their apartments, and not go near the windows,"" Interfax Ukraine news agency quoted Arsen Avakov as saying.",,"He also said there was gunfire in the city, but a Reuters reporter outside the town's police headquarter in Slaviansk said he had not heard shooting, but did say that two military helicopters were flying overhead.","Ukraine launches 'anti-terrorist' operation, one killed",2591109386,1/10/2020 17:10:12,false,,1/10/2020 17:09:42,false,feca,1,45336452,USA,NY,Garden City,173.225.119.156
5401719864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_1601,War in Donbass;,"Forces from all security units take part of operation in eastern town of Slaviansk, says interior minister.","One Ukrainian state security officer was killed and five others were wounded on the side of government forces in an ""anti-terrorist"" operation on Sunday against pro-Russian separatist militants in a city in the east, the interior minister said.","Pro-Russian activists carrying automatic weapons seized government buildings in the town about 150 kilometers (90 miles) from the Russian border on Saturday, and set up barricades on the outskirts of the city.","About a dozen women, who had been in the building when it was seized, were evacuated as soon as Avakov's announcement was made known.","A group of up to a 100 civilians, many of them elderly women, stood in front of the building, chanting messages of solidarity to the protesters inside, including ""Referendum!"", a reference to demands for a local poll to be held to determine a separate status for the region.","On the building's forecourt, which itself was barricaded, protesters beat out a defiant tattoo on shields they were carrying."," Pro-Russian protesters seize the police headquarters, while a military helicopter flies above, in Slaviansk April 13, 2014.",,,,,,"On the side of the separatists there had been an ""unidentifiable number"" of casualties during the operation in the town of Slaviansk, the minister, Arsen Avakov, said on his Facebook page",,,,,,,,,,,Ukrainian security forces launched the operation earlier Sunday to end the grip of separatists on an eastern town.,,,,,,,,,,,"""An anti-terrorist operation has begun in Slaviansk.",,,,,,,,,,,It is being directed by the anti-terrorist center of the state security service.,,,,,,,,,,,"Forces from all the security units of the country have been brought in,"" Interfax news agency quoted , Ukraine's interior minister, Arsen Avakov, as saying on his Facebook page.",,,,,,,,,,,"Avakov told residents in Slaviansk to stay indoors, in anticipation of clashes between pro-Russian militants who have seized official buildings and Ukrainian security forces.",,,,,,,,,,,"""Pass it on to all civilians: they should leave the centre of town, not come out of their apartments, and not go near the windows,"" Interfax Ukraine news agency quoted Arsen Avakov as saying.",,"He also said there was gunfire in the city, but a Reuters reporter outside the town's police headquarter in Slaviansk said he had not heard shooting, but did say that two military helicopters were flying overhead.","Ukraine launches 'anti-terrorist' operation, one killed",2591109386,1/10/2020 17:33:04,false,,1/10/2020 17:29:39,false,neodev,0.75,45114143,COL,2,Medellin,190.251.110.227
5401685956,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1639,War in Donbass;,Pro-Russian separatists Wednesday exited three towns on the outskirts of the eastern city of Donetsk and areas surrounding the airport...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ukraine rebels withdraw from Donetsk outskirts,2591109387,1/10/2020 17:00:16,false,,1/10/2020 16:59:46,false,feca,0.6667,45319572,VEN,4,Barrio Campo Alegre,201.242.127.7
5401686179,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1639,War in Donbass;,Pro-Russian separatists Wednesday exited three towns on the outskirts of the eastern city of Donetsk and areas surrounding the airport...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ukraine rebels withdraw from Donetsk outskirts,2591109387,1/10/2020 17:00:23,false,,1/10/2020 16:59:45,false,neodev,0.6667,45205845,VEN,25,Caracas,201.210.47.228
5401686439,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1639,War in Donbass;,Pro-Russian separatists Wednesday exited three towns on the outskirts of the eastern city of Donetsk and areas surrounding the airport...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ukraine rebels withdraw from Donetsk outskirts,2591109387,1/10/2020 17:00:36,false,,1/10/2020 17:00:06,false,feca,0.6667,45236694,VEN,23,Ciudad Ojeda,186.88.194.68
5401687372,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1639,War in Donbass;,Pro-Russian separatists Wednesday exited three towns on the outskirts of the eastern city of Donetsk and areas surrounding the airport...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ukraine rebels withdraw from Donetsk outskirts,2591109387,1/10/2020 17:01:10,false,,1/10/2020 16:59:46,false,feca,0.6667,45174125,VEN,16,Alto De Los Godos,190.198.162.131
5401687589,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1639,War in Donbass;,Pro-Russian separatists Wednesday exited three towns on the outskirts of the eastern city of Donetsk and areas surrounding the airport...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ukraine rebels withdraw from Donetsk outskirts,2591109387,1/10/2020 17:01:19,false,,1/10/2020 16:59:49,false,neodev,0.5,45120896,VEN,23,Maracaibo,190.39.114.209
